-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,16,16,16,-1,-1,-1,16,16,-1,-1,-1,16,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,30,-1,-1,-1,-1,-1,16,16,16,16,16,16,16,29,-1,16,16,-1,-1,-1,-1,-1,-1,16,16,-1,-1,-1,-1,-1,-1
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
24,24,24,24,24,24,24,24,24,24,24,24,24,24,29,24,24,24,24,24,24,24,24,24,24,24,24,24,24,30,24,24,24,24,24,24,24,24,24,24,24,24,29,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
24,24,24,24,24,24,24,24,24,24,24,24,24,24,29,24,24,24,24,24,24,24,24,24,24,24,24,24,24,30,24,24,24,24,24,24,24,24,24,24,24,24,29,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
24,24,24,24,24,24,24,24,24,24,16,24,24,24,29,24,16,24,24,24,24,16,24,24,24,24,24,24,24,30,24,24,24,24,24,24,24,24,16,24,24,24,29,24,24,24,24,24,24,24,24,24,24,24,16,24,24,24,24,24
24,16,24,24,24,24,24,24,24,24,2,24,24,24,29,24,2,24,24,24,24,2,24,24,24,24,24,24,24,30,24,24,24,24,24,24,24,24,2,24,24,24,29,24,16,24,24,24,24,24,24,24,24,24,2,24,24,24,24,24
24,2,24,24,24,24,24,24,24,24,24,24,24,24,29,24,24,24,24,24,24,24,24,24,24,24,24,24,24,30,24,24,16,24,24,24,24,24,24,24,24,24,29,24,2,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
24,24,24,24,24,24,24,24,24,24,24,24,24,24,29,24,24,24,24,24,24,24,24,24,24,16,24,24,24,30,24,24,2,24,24,24,24,24,24,24,16,24,29,24,24,24,24,24,24,24,24,24,24,24,24,24,24,16,24,24
24,24,24,24,24,16,24,24,24,24,24,24,24,24,29,24,24,24,24,24,24,24,24,24,24,2,24,24,24,30,24,24,24,24,24,24,24,24,24,24,2,24,29,24,24,24,24,24,24,24,24,24,24,24,24,24,24,2,24,24
24,24,24,24,24,2,24,24,24,24,24,24,24,24,29,24,24,24,24,24,16,24,24,24,24,24,24,24,24,30,24,24,24,24,24,24,24,24,24,24,24,24,29,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
24,24,24,24,24,24,24,24,24,24,24,24,24,24,29,24,24,24,24,24,2,24,24,24,24,24,24,24,24,30,24,24,24,24,24,24,24,16,24,24,24,24,29,24,24,24,24,24,24,16,24,24,24,24,24,24,24,24,24,24
24,24,24,16,24,24,24,24,24,16,24,24,24,24,29,24,24,24,24,24,24,24,24,24,24,24,24,24,24,30,24,24,24,24,24,24,24,2,24,24,24,24,29,24,24,24,24,24,24,2,24,24,24,24,24,24,24,24,24,24
24,24,24,2,24,24,24,24,24,2,24,24,24,24,29,24,24,24,24,24,24,24,16,24,24,24,24,24,24,30,24,24,24,24,24,24,24,24,24,24,24,24,29,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
24,24,24,24,24,24,24,24,24,24,24,24,24,24,29,24,24,24,24,24,24,24,2,24,24,24,24,24,24,30,24,24,24,24,24,24,24,24,24,24,24,24,29,24,24,16,24,24,24,24,24,24,24,24,24,24,24,24,24,24
24,24,24,24,24,24,24,24,24,24,24,24,24,24,29,24,24,24,24,24,24,24,24,24,24,24,24,24,24,30,24,24,24,24,24,24,24,24,24,24,24,24,29,24,24,2,24,24,24,24,24,24,24,24,24,24,16,24,24,24
24,24,24,24,24,24,24,24,24,24,24,24,24,24,29,24,24,16,24,24,24,24,24,24,24,24,24,24,24,30,24,24,24,16,24,24,24,24,24,16,24,24,29,24,24,24,24,24,24,24,24,24,24,24,24,24,2,24,24,24
24,24,24,24,24,24,24,24,16,24,24,24,24,24,29,24,24,2,24,24,24,24,24,24,24,24,24,24,24,30,24,24,24,2,24,24,24,24,24,2,24,24,29,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
24,24,24,24,24,24,24,24,2,24,24,24,24,24,29,24,24,24,24,24,24,24,24,24,24,24,24,24,24,30,24,24,24,24,24,24,24,24,24,24,24,24,29,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,30,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,16,-1,-1,-1,16,-1,-1,-1,16,-1,-1,-1,16,29,-1,-1,16,16,-1,-1,-1,16,16,-1,-1,-1,16,16,30,-1,-1,16,16,16,-1,-1,-1,16,16,16,-1,29,-1,-1,16,16,16,16,16,16,16,-1,-1,-1,-1,-1,27,-1,-1
7,7,7,7,7,7,7,7,7,7,7,7,7,7,29,7,7,7,7,7,7,7,7,7,7,7,7,7,7,30,7,7,7,7,7,7,7,7,7,7,7,7,29,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
